sim_id,w_r,h_si,doping,S,lambda,length
-,m,m,cm^-3,m,m,m
1,3.572e-07,1.014e-07,9.111e+17,6.531e-07,1.321e-06,0.0004762
2,4.957e-07,1.077e-07,2.738e+17,6.279e-07,1.306e-06,0.0003715
3,3.716e-07,7.826e-08,4.194e+17,7.672e-07,1.328e-06,0.0006051
4,3.603e-07,1.1e-07,4.547e+17,1.904e-08,1.354e-06,0.0003355
5,4.08e-07,9.664e-08,5.949e+17,5.737e-07,1.329e-06,0.0001277
6,3.516e-07,9.706e-08,3.56e+17,2.621e-07,1.311e-06,0.0001708
7,4.297e-07,1.001e-07,6.238e+17,5.566e-07,1.302e-06,0.0009872
8,4.564e-07,7.549e-08,8.384e+17,7.798e-07,1.294e-06,0.0007753
9,3.632e-07,1.217e-07,2.259e+17,3.677e-07,1.323e-06,0.0005814
10,3.921e-07,1.162e-07,8.194e+17,2.806e-07,1.269e-06,0.0002268
11,4.398e-07,1.178e-07,9.618e+17,7.3e-07,1.316e-06,0.0003589
12,4.462e-07,1.278e-07,5.083e+17,6.205e-07,1.345e-06,0.0001354
13,3.726e-07,9.158e-08,1.112e+17,8.234e-08,1.319e-06,0.0006389
14,4.851e-07,7.935e-08,4.403e+17,4.977e-07,1.273e-06,0.0008049
15,4.686e-07,9.542e-08,3.883e+17,2.229e-07,1.27e-06,0.0002128
16,4.733e-07,1.268e-07,2.99e+17,6.006e-07,1.284e-06,0.0007723
17,3.65e-07,1.139e-07,6.396e+17,1.261e-08,1.3e-06,0.000561
18,4.328e-07,8.567e-08,1.506e+17,6.576e-07,1.265e-06,0.0003469
19,3.677e-07,1.082e-07,9.538e+17,4.521e-07,1.277e-06,0.0008857
20,3.985e-07,1.29e-07,4.721e+17,2.793e-07,1.289e-06,0.0009452
21,4.128e-07,9.06e-08,7.995e+17,7.475e-07,1.352e-06,0.0008194
22,4.831e-07,1.112e-07,8.653e+17,3.304e-07,1.299e-06,0.000196
23,4.988e-07,1.051e-07,8.612e+17,5.456e-07,1.317e-06,0.000656
24,4.892e-07,1.242e-07,5.278e+17,3.043e-07,1.348e-06,0.0006401
25,3.54e-07,1.237e-07,6.91e+17,4.028e-07,1.34e-06,0.0008569
26,4.491e-07,1.193e-07,2.489e+17,1.085e-07,1.325e-06,0.000264
27,4.511e-07,9.802e-08,1.624e+17,2.444e-07,1.285e-06,0.0009802
28,4.549e-07,1.225e-07,8.239e+17,4.808e-07,1.268e-06,0.000925
29,3.959e-07,7.338e-08,2.124e+17,3.797e-07,1.349e-06,0.0004222
30,3.754e-07,8.769e-08,4.013e+17,3.373e-07,1.355e-06,0.0009579
31,4.812e-07,1.207e-07,5.62e+17,5.246e-08,1.29e-06,0.0007025
32,4.238e-07,1.108e-07,9.066e+17,6.058e-08,1.334e-06,0.000318
33,4.917e-07,8.486e-08,7.522e+17,3.952e-08,1.292e-06,0.0004103
34,4.41e-07,7.159e-08,3.275e+17,1.375e-07,1.296e-06,0.0004938
35,3.929e-07,8.064e-08,9.291e+17,1.868e-07,1.283e-06,0.000301
36,4.798e-07,8.928e-08,7.854e+17,1.775e-07,1.314e-06,0.0008674
37,4.724e-07,7.24e-08,6.708e+17,5.643e-07,1.287e-06,0.0002415
38,4.592e-07,8.801e-08,1.332e+17,4.336e-07,1.332e-06,0.0001568
39,4.622e-07,7.62e-08,3.543e+17,5.119e-07,1.336e-06,0.0008471
40,4.667e-07,1.035e-07,7.212e+17,7.075e-07,1.263e-06,0.0005496
41,4.026e-07,1.121e-07,1.85e+17,6.675e-08,1.274e-06,0.0002938
42,4.192e-07,1.042e-07,9.881e+17,3.112e-07,1.357e-06,0.0007165
43,4.762e-07,8.655e-08,4.867e+17,7.055e-07,1.351e-06,0.0003961
44,4.933e-07,9.403e-08,2.548e+17,1.565e-07,1.326e-06,0.0006162
45,4.312e-07,9.356e-08,7.422e+17,2.103e-07,1.26e-06,0.0007389
46,4.211e-07,1.148e-07,3.219e+17,1.72e-07,1.343e-06,0.0009185
47,3.819e-07,1.253e-07,6.068e+17,7.35e-07,1.281e-06,0.0005337
48,4.168e-07,1.062e-07,3.846e+17,4.664e-07,1.359e-06,0.0005111
49,3.895e-07,7.466e-08,9.745e+17,4.752e-07,1.307e-06,0.000681
50,3.825e-07,1.022e-07,2.884e+17,3.905e-07,1.264e-06,0.0006868
51,4.018e-07,7.014e-08,5.05e+17,5.23e-07,1.277e-06,0.0005684
52,4.112e-07,9.948e-08,1.197e+17,6.691e-07,1.312e-06,0.0008278
53,3.582e-07,8.385e-08,7.723e+17,2.277e-07,1.346e-06,0.000438
54,4.636e-07,7.779e-08,8.86e+17,4.154e-07,1.338e-06,0.0004709
55,4.445e-07,1.183e-07,5.493e+17,7.993e-07,1.34e-06,0.0007484
56,4.065e-07,1.151e-07,1.914e+17,5.956e-07,1.297e-06,0.0001882
57,3.798e-07,9.298e-08,7.054e+17,6.867e-07,1.279e-06,0.0002775
58,4.364e-07,8.105e-08,5.75e+17,9.757e-08,1.33e-06,0.0001052
59,4.262e-07,1.298e-07,6.53e+17,3.573e-07,1.309e-06,0.0004495
60,3.864e-07,8.204e-08,6.597e+17,1.226e-07,1.304e-06,0.0009055
